Stock1,Stock2,Stock3,Stock4
0.15393052,0.02041927,0.27310094,0.13412029
0.15513647,0.02017213,0.27088335,0.12959498
0.15726706,0.021465927,0.2749895,0.13428031
0.15744989,0.021473955,0.27503213,0.13417895
0.15784094,0.022306312,0.27613124,0.13578822
0.16242395,0.031571213,0.28498867,0.14345413
0.16004278,0.022954367,0.27387416,0.13256623
0.16124068,0.023602698,0.2783401,0.13646683
0.16705614,0.031643827,0.2807342,0.13798662
0.16730207,0.032363266,0.2811008,0.1382066
0.16680989,0.033878602,0.2817166,0.13817097
0.16540834,0.03635608,0.28248706,0.13799192
0.16956326,0.030590598,0.28635505,0.1444745
0.17407613,0.039567772,0.29263452,0.14874859
0.17033367,0.031054053,0.2867665,0.14469649
0.17080861,0.03181655,0.28740224,0.14534558
0.17758004,0.042517405,0.29514748,0.15090364
0.17142627,0.036221344,0.2891751,0.14617847
0.173652,0.050779477,0.29041097,0.14383857
0.17330603,0.05123848,0.29130143,0.14396884
0.17342903,0.051598236,0.2914847,0.14407888
0.17355192,0.051957954,0.291668,0.14418879
0.17500608,0.054991227,0.2926683,0.1451246
0.17527305,0.05648815,0.29375046,0.14557742
0.17539601,0.056847878,0.2939338,0.14568743
0.17401852,0.048314657,0.2946109,0.14924684
0.17430805,0.04910863,0.29502034,0.14949481
0.17833073,0.06523532,0.29813462,0.14899327
0.17940554,0.07028364,0.30085868,0.15197752
0.18051536,0.06090923,0.30199203,0.16004881
0.17891958,0.060669616,0.30142632,0.15441081
0.1813602,0.0764844,0.3042038,0.15549886
0.18165028,0.06626441,0.30465743,0.15716676
0.1820456,0.06748352,0.30540234,0.15789196
0.18522128,0.07287065,0.30840144,0.16020419
0.1866591,0.0766852,0.31069133,0.16234812
0.18802008,0.08045172,0.31296444,0.16450165
0.18854704,0.0832106,0.31472597,0.1663729
0.1888125,0.08386262,0.31511328,0.1667269
0.18663912,0.08345342,0.31189033,0.16998842
0.19152671,0.08798947,0.3173529,0.16832231
0.19095126,0.089087375,0.31821498,0.1695574
0.19194926,0.1031087,0.31886807,0.1696173
0.19426022,0.0945578,0.32124314,0.17185286
0.19536716,0.09573594,0.3218143,0.17210084
0.19341573,0.10074903,0.3207981,0.17840602
0.19523998,0.10366903,0.3226593,0.17980126
0.19767566,0.11948915,0.32781908,0.17860186
0.20223215,0.113148265,0.33220527,0.1816985
0.19885363,0.12337817,0.32992256,0.1808124
0.20014511,0.12694071,0.33187473,0.18274674
0.17966451,0.119810864,0.31336492,0.1784748
0.17985344,0.120373316,0.31368998,0.17881298
0.20507221,0.12986182,0.33592334,0.19256537
0.20404641,0.14016302,0.33901402,0.19030663
0.21223816,0.13671504,0.345649,0.19386181
0.21907642,0.14038259,0.34653342,0.19730905
0.21177442,0.13979866,0.34635884,0.19542632
0.20460296,0.14396635,0.3410001,0.19272225
0.19633389,0.140295,0.33518213,0.19191171
0.19702747,0.14209725,0.33623457,0.19296496
0.1917129,0.13985398,0.3306468,0.19099008
0.20905988,0.1517755,0.3454733,0.19626921
0.20926134,0.15235803,0.34579134,0.1965897
0.21877684,0.15151985,0.3501006,0.20338342
0.21213104,0.15073207,0.34678727,0.20395567
0.21928738,0.15180816,0.3551432,0.20306888
0.22028896,0.1527932,0.35653603,0.20447707
0.22069974,0.15287763,0.35703352,0.20502499
0.21826173,0.14978231,0.35500908,0.2046463
0.21876603,0.14962755,0.35546476,0.20510045
0.21775967,0.15285006,0.3536561,0.2112069
0.21938115,0.14441489,0.35625392,0.20802985
0.21324602,0.14783399,0.35365745,0.20688848
0.22034693,0.14103343,0.35727003,0.21035844
0.2137687,0.14558835,0.35445178,0.20835404
0.2138162,0.1450116,0.3545782,0.20865859
0.21996637,0.13947882,0.3570038,0.21080594
0.21929456,0.14573146,0.3553519,0.21573244
0.21252532,0.14071055,0.35404792,0.20956554
0.21969298,0.1358967,0.35692713,0.21229301
0.21454819,0.13811335,0.35606927,0.21231185
0.21726017,0.13921835,0.3581985,0.21394934
0.22203696,0.13253711,0.35916787,0.21565251
0.21642052,0.13569541,0.35794196,0.21485995
0.21629943,0.1345722,0.3579828,0.21526547
0.21562907,0.13322113,0.35759306,0.21534117
0.22109357,0.1269523,0.35862607,0.21775149
0.21672587,0.13167661,0.3587063,0.21689092
0.22538085,0.12766835,0.3623642,0.2204911
0.21829389,0.13061346,0.36015287,0.2185962
0.22605042,0.12764128,0.3629118,0.22114004
0.21850477,0.12949632,0.36047077,0.21925975
0.22563396,0.12557827,0.36266723,0.22172107
0.2235616,0.12232037,0.36117983,0.22245786
0.22683068,0.1214419,0.36389378,0.22497308
0.22758019,0.11691329,0.36504138,0.22869639
0.22026412,0.11458728,0.36429957,0.22834966
0.23288478,0.1239285,0.36930794,0.23831327
0.22233468,0.112449065,0.3663614,0.23106195
0.22359738,0.112326294,0.3673724,0.23196988
0.22051443,0.10878712,0.36570507,0.23217775
0.22965066,0.10935562,0.36633313,0.24064738
0.22979185,0.10969164,0.36666375,0.24147274
0.2308762,0.10540859,0.36901233,0.23939522
0.23122707,0.105892345,0.36923772,0.23957016
0.22355087,0.10327285,0.36922616,0.23766737
0.2243174,0.10286591,0.36992928,0.23860617
0.2317697,0.10442395,0.36986813,0.2413221
0.22389019,0.09890388,0.37042424,0.24084294
0.23190393,0.10174954,0.37031806,0.24330027
0.23264138,0.100120254,0.3711282,0.24543644
0.232679,0.09990649,0.3711861,0.24563263
0.23219068,0.09505094,0.36937922,0.24883464
0.23328252,0.09797916,0.37192455,0.24777773
0.23334841,0.09634219,0.3721867,0.24896573
0.22622,0.08349859,0.34833357,0.22352666
0.23399557,0.09361975,0.373062,0.25170422
0.22138838,0.08285616,0.36703786,0.24991293
0.23144622,0.09002941,0.36667627,0.25656807
0.2323263,0.08871611,0.36806872,0.2589284
0.22221337,0.079056054,0.3670349,0.253629
0.22989036,0.079180494,0.36500388,0.25130373
0.2306771,0.079879925,0.36791387,0.25714985
0.22832842,0.07466971,0.36317718,0.25335822
0.21998402,0.06223884,0.34315547,0.23403983
0.21898058,0.06335097,0.35806605,0.24981551
0.21872179,0.060732145,0.3561438,0.24814355
0.21809413,0.061596293,0.36167392,0.2588917
0.21939303,0.054723356,0.35575062,0.25210753
0.23475455,0.06755535,0.36828485,0.27294415
0.2340712,0.060702797,0.36387852,0.26671824
0.23416694,0.05821295,0.3632387,0.26647383
0.23287208,0.042067517,0.36580336,0.26490527
0.22543116,0.054724738,0.3748163,0.2626856
0.21824594,0.04843881,0.36271384,0.25340456
0.21358138,0.048442602,0.36292094,0.24958949
0.21459176,0.05080343,0.36215642,0.25135082
0.22289668,0.048420176,0.3632165,0.25695306
0.21385832,0.051077295,0.36346406,0.25276577
0.21351857,0.052788936,0.364709,0.254739
0.216478,0.060993772,0.36795616,0.26114035
0.21762188,0.06357191,0.3690333,0.26315942
0.21813615,0.065283634,0.36990744,0.2645254
0.2167471,0.06387481,0.3698141,0.26350117
0.22648244,0.06694433,0.3690208,0.26747993
0.2254066,0.06905994,0.36863315,0.26793948
0.22567162,0.07842956,0.36953375,0.27211675
0.22558706,0.08929326,0.3799485,0.28255442
0.22378056,0.0885998,0.37615484,0.2801981
0.22679834,0.09112652,0.37993684,0.28416157
0.22776581,0.09548936,0.3766938,0.285261
0.21296218,0.09381436,0.3558337,0.26353583
0.23509695,0.11468597,0.37851602,0.29716143
0.23002107,0.11611952,0.37305772,0.29236054
0.23288961,0.12071058,0.37568054,0.29633582
0.22936971,0.11507343,0.37128443,0.2944548
0.22912873,0.12239046,0.37098595,0.29315516
0.22689444,0.13514356,0.35801423,0.28801608
0.23038271,0.13725908,0.3704172,0.29809687
0.22883554,0.13376673,0.3667327,0.30053145
0.23267989,0.1428542,0.37249702,0.30175743
0.24092448,0.1577373,0.36994636,0.3101411
0.22922404,0.14463055,0.3638302,0.30367112
0.2420034,0.16218187,0.3690309,0.31193727
0.23770174,0.162616,0.3762772,0.30853623
0.2406568,0.15805691,0.37825128,0.3115258
0.24230997,0.15763563,0.37916836,0.31398806
0.24154334,0.15204675,0.37905565,0.31060308
0.24173708,0.1503125,0.37925416,0.3102384
0.24898502,0.13410354,0.37324017,0.30766302
0.26141423,0.1416272,0.37549663,0.31374523
0.25490832,0.1410492,0.3869378,0.31839636
0.26007473,0.13849999,0.384135,0.31963617
0.26082718,0.14220259,0.39289892,0.32511094
0.25983542,0.13928916,0.39089912,0.32231268
0.2680248,0.14354151,0.39949924,0.33137333
0.271901,0.13635463,0.39123076,0.3251597
0.28052682,0.1258414,0.3906932,0.32046703
0.28291002,0.12804706,0.39427933,0.3244786
0.2846216,0.13090555,0.39722967,0.3282301
0.27657402,0.13254113,0.40000373,0.32999253
0.29018122,0.13455766,0.40308037,0.33480948
0.2920977,0.13435592,0.40433267,0.33579612
0.28666043,0.12777011,0.40466708,0.33414653
0.28818393,0.12737717,0.40564305,0.33502966
0.29244322,0.12949388,0.4101271,0.33975136
0.29567885,0.12787183,0.41234487,0.34123856
0.29840618,0.12887332,0.4150859,0.3440318
0.32324028,0.12027946,0.4276233,0.3532087
0.32383186,0.11819998,0.4271195,0.35287005
0.32125753,0.12199721,0.42013022,0.34943432
0.32389694,0.13032363,0.43817717,0.36579895
0.32767963,0.124482185,0.43978265,0.36579412
0.33620787,0.1148059,0.42922717,0.36232954
0.34587634,0.10736762,0.4484443,0.36627766
0.34660965,0.10698898,0.44914284,0.36671662
0.34734303,0.10661061,0.44984132,0.36715564
0.3482043,0.1241989,0.45768097,0.38270187
0.35331923,0.10489457,0.45635682,0.3712671
0.35203832,0.122583345,0.46045023,0.38484737
0.36410296,0.1226345,0.47585255,0.38458794
0.37991297,0.07929528,0.4256962,0.36935827
0.38126206,0.07946135,0.4267816,0.37068656
0.375385,0.104633175,0.45717692,0.39078304
0.3765409,0.10446096,0.45810974,0.39183187
0.3776968,0.10428876,0.4590425,0.39288062
0.3666774,0.10571231,0.46739668,0.38496602
0.3679946,0.11946726,0.47091037,0.399022
0.37193918,0.12192176,0.47100443,0.40882605
0.3712821,0.11833201,0.4686448,0.406002
0.37156945,0.118690185,0.4686567,0.4068631
0.3746047,0.12656002,0.47308058,0.4169747
0.3718335,0.106664576,0.45283374,0.39958355
0.37211293,0.10692289,0.4524091,0.4003334
0.37424386,0.12361902,0.46821153,0.41801456
0.37841636,0.11983104,0.4594256,0.41192263
0.371346,0.11982428,0.44791138,0.40932068
0.37637424,0.1213763,0.4476071,0.42343524
0.37738883,0.13032809,0.45946187,0.42694253
0.3494959,0.116633795,0.41357923,0.39379904
0.34639066,0.114477426,0.40640807,0.38829058
0.3583181,0.12949598,0.43449718,0.4161884
0.35634995,0.12968284,0.43084502,0.41511306
0.36361474,0.119257845,0.4171378,0.41140294
0.35306388,0.12968357,0.4246619,0.41287145
0.36359775,0.12455259,0.41992724,0.41901958
0.32524794,0.11521722,0.37680447,0.38062072
0.32411826,0.11383618,0.3729378,0.3777791
0.32443982,0.113752276,0.37334237,0.3779315
0.32476145,0.113668315,0.37374693,0.37808397
0.3733917,0.13699491,0.42383265,0.43321067
0.3394317,0.11806017,0.39699566,0.39145926
0.36647028,0.14161123,0.42830282,0.42672402
0.36783683,0.14238548,0.42742005,0.42650104
0.37373024,0.1451131,0.43733934,0.43357402
0.3739819,0.14530325,0.43610936,0.43290812
0.37504774,0.14582734,0.43721145,0.43378225
0.36007565,0.12897639,0.42555824,0.41194764
0.38487142,0.15076296,0.4450174,0.44046298
0.3957882,0.14499548,0.46102342,0.44867995
0.39961535,0.14554295,0.47132576,0.45232648
0.39028907,0.1351602,0.45656803,0.4389491
0.38235587,0.1332418,0.44084454,0.42621332
0.41916853,0.14432876,0.49528337,0.46686658
0.4213792,0.15693977,0.468481,0.46573713
0.43021357,0.15772492,0.47717446,0.47386357
0.41777653,0.1501974,0.48322773,0.46295068
0.43104106,0.14353102,0.503162,0.4743386
0.43124616,0.1367412,0.4786772,0.46798563
0.43581903,0.13596399,0.476013,0.468615
0.4485396,0.1466928,0.5062594,0.48306087
0.45463973,0.14794828,0.5070646,0.48602194
0.45600444,0.14808711,0.50751853,0.48675904
0.45736927,0.14822587,0.50797266,0.48749623
0.49226767,0.15079395,0.49866512,0.5039086
0.49528676,0.13371882,0.49456686,0.5053157
0.5155572,0.15135872,0.5097391,0.51760244
0.49990863,0.15605506,0.5155108,0.508587
0.5507833,0.15556732,0.51970816,0.53899884
0.57345676,0.15844493,0.526707,0.5560923
0.5484662,0.16213523,0.5254913,0.5372168
0.57825536,0.15906833,0.5280525,0.55963784
0.58318,0.16015373,0.525236,0.56104696
0.5895132,0.16087982,0.5279227,0.56621027
0.593307,0.14083302,0.52046746,0.5553477
0.5894137,0.18276504,0.51807046,0.55004877
0.5873944,0.1858732,0.51632214,0.5459131
0.5988719,0.21596177,0.5421615,0.5188873
0.59819597,0.22841994,0.5388545,0.5418016
0.6026723,0.2416957,0.54662997,0.54094887
0.6091771,0.25105587,0.5536936,0.5454371
0.60863525,0.25258407,0.5539568,0.5437727
0.6092512,0.2547643,0.55510426,0.5434545
0.58760446,0.25791702,0.54388475,0.53259027
0.60636675,0.25739735,0.5650008,0.51609087
0.60961914,0.27117878,0.5613833,0.53452903
0.61017454,0.28389403,0.57033354,0.5190326
0.6210338,0.29082164,0.5749653,0.540615
0.62530464,0.31802124,0.58382386,0.5361466
0.62983406,0.31937456,0.5875471,0.53886807
0.6312689,0.3409176,0.58491534,0.53594506
0.6194226,0.33523008,0.580039,0.5244097
0.6469943,0.43615332,0.5907613,0.5390438
0.6512584,0.5250107,0.599032,0.534352
0.62869495,0.50639194,0.6034438,0.5527709
0.6545327,0.5405588,0.6138771,0.54648745
0.6545641,0.54359573,0.6155294,0.54789305
0.6377705,0.53076273,0.61587846,0.5404591
0.6521271,0.5574372,0.6177687,0.550206
0.65307516,0.5618558,0.62202364,0.55368274
0.62544847,0.61388224,0.635069,0.5837178
0.6257851,0.61661166,0.64823353,0.5773016
0.6348564,0.6259406,0.66715336,0.5826597
0.6340082,0.6403512,0.6740083,0.58860344
0.65348583,0.6760224,0.6842614,0.60664576
0.62664276,0.6771415,0.67805374,0.6198934
0.6271673,0.6745954,0.6808196,0.62175065
0.63050944,0.7111278,0.7135101,0.62529427
0.62630904,0.7300294,0.7197107,0.6360658
0.62036127,0.7480998,0.73759395,0.6512543
0.6212835,0.7535846,0.7431883,0.6557404
0.6218204,0.75204027,0.74563515,0.65640575
0.64949816,0.72049445,0.75179005,0.64940387
0.64018744,0.67213404,0.7474956,0.645112
0.64177364,0.6692033,0.7505891,0.64582664
0.65717137,0.70522094,0.76721483,0.6550077
0.6466612,0.66149354,0.76137763,0.65124315
0.6629116,0.7074589,0.7757781,0.6673431
0.65307003,0.65030736,0.7744997,0.655725
0.6657261,0.6933461,0.7832895,0.6643269
0.650175,0.70360255,0.79255015,0.6704738
0.66669065,0.65252817,0.82031816,0.6723798
0.67375576,0.6582105,0.83224475,0.6812323
0.6988855,0.655813,0.8400795,0.6933819
0.70441765,0.63358253,0.8535906,0.70485044
0.7102992,0.6405031,0.8590054,0.71058065
0.7230344,0.67955595,0.8668644,0.72393715
0.73321366,0.687682,0.87967694,0.7389733
0.7381421,0.68595433,0.9001516,0.74211717
0.73974353,0.68872523,0.9022425,0.74409556
0.7430728,0.6962645,0.9072221,0.7487717
0.74702805,0.69175774,0.90930885,0.7499397
0.74035364,0.6646569,0.89881206,0.75260097
0.77060956,0.72454655,0.92265606,0.77843547
0.77075684,0.72571975,0.9222514,0.77615255
0.7856271,0.73668706,0.9442726,0.7922044
0.77811754,0.69145715,0.96209997,0.8161163
0.79562604,0.7456069,0.95237345,0.80247915
0.7967161,0.74670005,0.9532601,0.80363464
0.7951518,0.74785006,0.9506646,0.8075597
0.797102,0.75215507,0.9507564,0.8061943
0.8054335,0.76016307,0.95952886,0.8177521
0.8026412,0.7390738,0.9545469,0.82106817
0.81456494,0.7692046,0.96892965,0.82997626
0.8238879,0.7805053,0.9768579,0.8389908
0.82824236,0.78219855,0.9834534,0.84920484
0.8285981,0.7832928,0.9832209,0.84843826
0.83021337,0.7878597,0.98211443,0.84522206
0.8596654,0.81328976,1.0027025,0.8715888
0.86039656,0.8108635,1.000606,0.87172085
0.8682988,0.8044386,0.9911891,0.86664045
0.8679599,0.80347747,0.9895305,0.8664154
0.8698101,0.8042365,0.99091095,0.86501706
0.8700154,0.80385244,0.9902634,0.8645878
0.81660426,0.69748765,0.9688056,0.83566475
0.86519796,0.79520035,0.972365,0.8613142
0.8654099,0.7948658,0.9717199,0.8608819
0.86745226,0.7937764,0.97185856,0.8598298
0.8744969,0.7948129,0.9778424,0.8547914
0.83343554,0.7320288,0.9557118,0.84013075
0.8368572,0.747828,0.9613034,0.8243141
0.8333836,0.72848445,0.9511557,0.83704644
0.8381429,0.7466097,0.9589763,0.82376844
0.8701122,0.77255696,0.9679667,0.84574443
0.8332144,0.72776073,0.95047015,0.81716275
0.8328143,0.7254838,0.9492759,0.816416
0.82557577,0.6899897,0.9375167,0.8263648
0.82931834,0.70270705,0.9359624,0.80784154
0.82326025,0.6741617,0.9220215,0.799464
0.8207213,0.66459453,0.91782373,0.79715157
0.82223195,0.65860236,0.9119349,0.79305494
0.8214966,0.6543269,0.9096393,0.79168063
0.81558496,0.6272598,0.9014649,0.7996913
0.8107798,0.61116207,0.89823127,0.7955307
0.84343547,0.65846825,0.9141274,0.80152994
0.81296855,0.60634005,0.88419515,0.77640206
0.7853474,0.5302141,0.8734586,0.7656278
0.82773453,0.60811687,0.8885867,0.7834518
0.81816804,0.55986077,0.86700696,0.76339406
0.7965413,0.5198256,0.8398511,0.74862623
0.79578394,0.5155091,0.83758,0.74716896
0.79544634,0.5063782,0.831217,0.74218273
0.8087869,0.51808864,0.84582365,0.7472509
0.79150724,0.4902003,0.82410985,0.73843694
0.7911285,0.48804197,0.8229744,0.7377083
0.78673136,0.46597078,0.81036854,0.7290303
0.782528,0.44667813,0.80130905,0.72385037
0.7829843,0.44856706,0.8012504,0.7231949
0.78251404,0.4463834,0.80010825,0.7224653
0.7806345,0.4375377,0.7949497,0.71885544
0.7780272,0.4254935,0.7889405,0.7151869
0.7705093,0.39052007,0.7943087,0.7283405
0.7667313,0.36191973,0.7599909,0.7000911
0.76372236,0.33920768,0.75379866,0.7080612
0.7627732,0.3330633,0.7486593,0.6949857
0.76385367,0.32310885,0.73477334,0.6902636
0.7635975,0.32442668,0.73538,0.69244826
0.76337767,0.32343736,0.7335363,0.69229853
0.76999855,0.33152786,0.7372975,0.68078035
0.7626552,0.31674206,0.7236387,0.682909
0.768116,0.32708964,0.72989935,0.6757546
0.75934213,0.31319776,0.7139052,0.6756589
0.76161945,0.31895107,0.71564084,0.6640112
0.7613122,0.31847364,0.7146929,0.66320777
0.7606975,0.31751874,0.71279687,0.661601
0.757697,0.30554095,0.7006154,0.66355085
0.7535111,0.30335602,0.6991026,0.6575145
0.75024587,0.3067182,0.6954829,0.6483285
0.7554457,0.30284756,0.6942471,0.65888417
0.7550317,0.30205604,0.6926263,0.6575732
0.7533888,0.30280074,0.6920938,0.6583118
0.7522281,0.29860765,0.6838046,0.66418976
0.75200844,0.29822537,0.68301696,0.66356057
0.7532372,0.29899964,0.6861695,0.6524629
0.7501513,0.30228642,0.6813673,0.6370366
0.74567723,0.30069414,0.67983335,0.6389186
0.7519491,0.29554114,0.67961484,0.6468609
0.7501424,0.29361492,0.6748614,0.64347553
0.75147784,0.29347655,0.66907066,0.6417493
0.74856424,0.2918202,0.6644786,0.63873875
0.74914366,0.29266885,0.65644944,0.6478518
0.74781823,0.29135686,0.6531777,0.634739
0.743741,0.2981761,0.6490534,0.6275566
0.74386907,0.29843912,0.64865726,0.6276586
0.7485394,0.30303767,0.64524233,0.62720394
0.730249,0.2949163,0.6610043,0.6372652
0.74986976,0.29319176,0.6457279,0.63347065
0.75107694,0.29391864,0.6440971,0.63389814
0.751675,0.29452786,0.6436967,0.6343381
0.75435126,0.29772368,0.6426147,0.6367097
0.75628656,0.31565103,0.6338297,0.63729936
0.76168185,0.30358222,0.63959247,0.65322125
0.7636557,0.30718315,0.6491001,0.6618233
0.7671574,0.31040522,0.6477013,0.65124476
0.76617855,0.31119642,0.6520156,0.652565
0.76934165,0.31418562,0.65501153,0.6566531
0.7725402,0.3179409,0.66027826,0.66189045
0.77275103,0.3187025,0.66219574,0.66301024
0.7805988,0.32493037,0.6691545,0.6836444
0.7817987,0.34380558,0.6746901,0.67969835
0.7824639,0.3445437,0.6756868,0.68073106
0.78907144,0.33593687,0.6831861,0.68683165
0.79132015,0.33894882,0.6880246,0.69107383
0.79198384,0.33969924,0.6890297,0.69211733
0.7997872,0.34870878,0.701415,0.70466584
0.7983479,0.3621343,0.69998866,0.7059267
0.8040207,0.35149488,0.7063761,0.72183615
0.8073862,0.3550683,0.7105852,0.72636133
0.8074586,0.35640356,0.7165618,0.7314326
0.8186843,0.38476616,0.7317434,0.7388618
0.8277021,0.38086227,0.7456257,0.7495293
0.8318841,0.38515794,0.7508463,0.7555869
0.83565277,0.387908,0.7591567,0.7755381
0.83836156,0.39074975,0.7623838,0.77904445
0.841815,0.39509898,0.7625237,0.76962745
0.8407747,0.40936092,0.7604326,0.76850617
0.84499663,0.41411927,0.7653597,0.7735845
0.8500037,0.40348434,0.77286714,0.7816478
0.85111225,0.40534124,0.7760521,0.78401387
0.85294837,0.4076103,0.77940786,0.787182
0.80143994,0.4115842,0.7935129,0.81050664
0.85405034,0.40838292,0.7865657,0.80399245
0.85696596,0.41101107,0.7880244,0.80606407
0.8614589,0.41901165,0.79525906,0.80296075
0.86013657,0.43064064,0.7930668,0.8023993
0.86123914,0.43200704,0.79206187,0.8013049
0.8644846,0.4227133,0.7998917,0.8081025
0.8691221,0.42242312,0.7962335,0.81649816
0.8669713,0.44010463,0.8088507,0.8204757
0.87361246,0.42906436,0.810612,0.82994044
0.8815701,0.44142056,0.82115024,0.8342676
0.88534385,0.44777045,0.83079904,0.8429466
0.89413154,0.45702603,0.8409152,0.8559254
0.8963895,0.45676544,0.85005647,0.8718491
0.8952305,0.4595338,0.84519595,0.85931367
0.8965442,0.46195552,0.8490264,0.8626111
0.89904046,0.46488652,0.8525742,0.8666926
0.9025572,0.4641305,0.85946405,0.8823562
0.90153533,0.46781802,0.8561246,0.8707744
0.90261567,0.481248,0.8512829,0.86881864
0.9076549,0.47421148,0.8630536,0.8797449
0.90984976,0.47517708,0.8626514,0.88131183
0.9089254,0.48830503,0.86260897,0.8816755
0.9095306,0.48902655,0.8634903,0.8826892
0.91448945,0.48326632,0.8750668,0.892266
0.92039233,0.4904899,0.8737951,0.9051821
0.9233607,0.505675,0.8828701,0.9050448
0.92559415,0.5084741,0.8911199,0.91445374
0.93015146,0.50057834,0.8949189,0.9164646
0.93328637,0.5027192,0.89627904,0.91995347
0.9339021,0.5034475,0.8971706,0.9209726
0.93541354,0.5029817,0.90778345,0.9368124
0.93780166,0.50712574,0.9011237,0.92663324
0.9422605,0.5153822,0.913437,0.93702924
0.947875,0.5208328,0.9189709,0.9448308
0.9477038,0.5220464,0.9217827,0.9462857
0.9553056,0.5263796,0.9364572,0.96929175
0.95654815,0.5278428,0.9382566,0.9713274
0.9529407,0.54082006,0.92564374,0.9536848
0.9536771,0.54155767,0.92767256,0.9561671
0.9572015,0.5339654,0.93699425,0.9628178
0.9628947,0.5405294,0.9448159,0.97196853
0.9743747,0.5539083,0.96070486,0.9903948
0.9524472,0.54347074,0.94306827,0.9745062
0.95262116,0.5436554,0.94325936,0.97472006
0.95279497,0.54383975,0.9434504,0.97493404
0.9529688,0.54402435,0.9436415,0.9751481
0.94930696,0.54056406,0.9411103,0.97253853
0.9724305,0.5635336,0.95846206,0.9910022
0.9807117,0.560395,0.9671145,0.99902344
